Date,PETR4.SA,ITUB4.SA,MGLU3.SA
2020-01-03,8.483662605285645,22.939788818359375,104.40890502929688
2020-01-06,8.58396053314209,22.598405838012695,104.49433898925781
2020-01-07,8.550528526306152,22.074138641357422,104.19535827636719
2020-01-08,8.49759292602539,21.714458465576172,107.39873504638672
2020-01-09,8.469731330871582,21.28162956237793,111.22144317626953
2020-01-10,8.433512687683105,21.092660903930664,110.62347412109375
2020-01-13,8.450228691101074,21.373092651367188,115.81295776367188
2020-01-14,8.358287811279297,21.373092651367188,115.32176971435547
2020-01-15,8.23291301727295,21.11094093322754,114.59567260742188
2020-01-16,8.224555969238281,21.15361785888672,114.16854858398438
2020-01-17,8.316496849060059,21.299928665161133,116.06922912597656
2020-01-20,8.358287811279297,20.86709976196289,119.59294128417969
2020-01-21,8.25241756439209,20.422080993652344,119.40074157714844
2020-01-22,8.160476684570312,20.544004440307617,118.930908203125
2020-01-23,8.260773658752441,21.031692504882812,120.83158874511719
2020-01-24,8.163262367248535,20.873199462890625,119.91327667236328
2020-01-27,7.809428691864014,20.422080993652344,114.8946533203125
2020-01-28,8.023956298828125,20.415987014770508,121.70716857910156
2020-01-29,8.037886619567871,20.09899139404297,122.34784698486328
2020-01-30,8.062960624694824,20.391599655151367,120.66073608398438
2020-01-31,7.926443099975586,20.007543563842773,119.16583251953125
2020-02-03,7.851217746734619,20.065488815307617,120.72480773925781
2020-02-04,7.976592540740967,20.224056243896484,123.13801574707031
2020-02-05,7.909726619720459,20.346031188964844,122.36920928955078
2020-02-06,8.129826545715332,20.297243118286133,119.22989654541016
2020-02-07,8.060176849365234,20.55950355529785,115.81295776367188
2020-02-10,8.115897178649902,20.90713119506836,111.86212158203125
2020-02-11,8.213411331176758,21.388954162597656,115.89837646484375
2020-02-12,8.394505500793457,21.30356788635254,119.46481323242188
2020-02-13,8.280275344848633,20.974220275878906,121.83531188964844
2020-02-14,8.196694374084473,20.620485305786133,120.29768371582031
2020-02-17,8.179977416992188,20.43141746520996,125.67936706542969
2020-02-18,8.288636207580566,20.516807556152344,124.33393859863281
2020-02-19,8.51152229309082,20.809553146362305,123.56513977050781
2020-02-20,8.335999488830566,20.736366271972656,120.74616241455078
2020-02-21,8.118682861328125,20.539457321166992,120.553955078125
2020-02-26,7.302358150482178,19.514995574951172,112.9299087524414
2020-02-27,7.04882287979126,19.527570724487305,107.31331634521484
2020-02-28,7.059966087341309,20.11207389831543,107.88992309570312
2020-03-02,7.391513347625732,20.046051025390625,112.22517395019531
2020-03-03,7.257780075073242,19.681350708007812,112.8658447265625
2020-03-04,7.491810321807861,19.869991302490234,112.01160430908203
2020-03-05,7.046037673950195,19.190887451171875,102.05976867675781
2020-03-06,6.360655784606934,18.782169342041016,96.80622100830078
2020-03-09,4.471684455871582,17.480562210083008,86.19234466552734
2020-03-10,4.8923845291137695,17.914432525634766,100.35128784179688
2020-03-11,4.4159626960754395,16.45561408996582,92.00113677978516
2020-03-12,3.5104801654815674,14.839613914489746,72.61000061035156
2020-03-13,4.290587902069092,16.48076629638672,89.6947021484375
2020-03-16,3.6469995975494385,14.965374946594238,72.75948333740234
2020-03-17,3.621924638748169,15.845678329467773,75.9628677368164
2020-03-18,3.145502805709839,14.745293617248535,61.526302337646484
2020-03-19,3.401823043823242,14.368014335632324,65.24221801757812
2020-03-20,3.3433148860931396,13.864974975585938,65.45577239990234
2020-03-23,3.204010009765625,12.902917861938477,64.5161361694336
2020-03-24,3.691577672958374,14.147942543029785,78.33338165283203
2020-03-25,3.989689350128174,14.839613914489746,85.42353057861328
2020-03-26,4.009191513061523,15.248339653015137,87.81539154052734
2020-03-27,3.705507755279541,14.44347095489502,83.2879409790039
2020-03-30,3.7277960777282715,15.160298347473145,88.84046936035156
2020-03-31,3.8977487087249756,14.518928527832031,83.26658630371094
2020-04-01,3.9841182231903076,13.465005874633789,80.0418472290039
2020-04-02,4.321234703063965,13.527926445007324,76.6462631225586
2020-04-03,4.273871898651123,12.9993896484375,75.89881134033203
2020-04-06,4.393673896789551,13.955782890319824,81.5794677734375
2020-04-07,4.569196701049805,14.471733093261719,85.61573791503906
2020-04-08,4.825517654418945,15.214200973510742,89.60928344726562
2020-04-09,4.68621301651001,14.786334037780762,88.94725036621094
2020-04-13,4.716861248016357,15.100940704345703,89.50251007080078
2020-04-14,4.661138534545898,15.289703369140625,91.61674499511719
2020-04-15,4.563624858856201,14.723414421081543,93.64555358886719
2020-04-16,4.3797430992126465,14.352180480957031,97.31875610351562
2020-04-17,4.493973255157471,14.610160827636719,95.22589111328125
2020-04-20,4.443822860717773,14.245223045349121,103.53331756591797
2020-04-22,4.66671085357666,14.075334548950195,107.95398712158203
2020-04-23,4.722433090209961,13.87398624420166,105.64754486083984
2020-04-24,4.443822860717773,13.137815475463867,101.18417358398438
2020-04-27,4.583127498626709,13.571965217590332,105.71162414550781
2020-04-28,4.806015491485596,14.691959381103516,110.62347412109375
2020-04-29,5.070694923400879,14.88701057434082,108.10346984863281
2020-04-30,5.028903484344482,14.327007293701172,106.13874816894531
2020-05-04,4.842234134674072,13.78239631652832,109.85466003417969
2020-05-05,4.998256206512451,14.292388916015625,107.20653533935547
2020-05-06,4.81437349319458,14.002760887145996,117.77769470214844
2020-05-07,4.858950614929199,13.49907112121582,121.2800521850586
2020-05-08,5.148704528808594,14.053130149841309,118.6105728149414
2020-05-11,5.056764602661133,14.090907096862793,117.35057830810547
2020-05-12,5.0539774894714355,13.606101989746094,117.03024291992188
2020-05-13,4.900742530822754,13.599800109863281,117.67091369628906
2020-05-14,4.847806930541992,14.197944641113281,118.525146484375
2020-05-15,4.778153896331787,13.618688583374023,117.73497772216797
2020-05-18,5.165422439575195,14.273492813110352,119.05904388427734
2020-05-19,5.204427242279053,13.656472206115723,125.10276794433594
2020-05-20,5.377164840698242,13.599800109863281,121.51497650146484
2020-05-21,5.346518039703369,14.38054084777832,124.48344421386719
2020-05-22,5.20164155960083,14.456084251403809,123.11666107177734
2020-05-25,5.427314758300781,15.085709571838379,128.9895477294922
2020-05-26,5.480250835418701,14.487566947937012,137.7027587890625
2020-05-27,5.552689075469971,14.940897941589355,143.85321044921875
2020-05-28,5.508111476898193,14.676458358764648,139.34713745117188
2020-05-29,5.666918754577637,14.506455421447754,137.42510986328125
2020-06-01,5.664133071899414,14.906524658203125,136.03697204589844
2020-06-02,5.962245464324951,15.90827751159668,131.97933959960938
2020-06-03,5.981749057769775,16.330400466918945,133.21798706054688
2020-06-04,5.970602989196777,16.80293083190918,129.18173217773438
2020-06-05,6.157271385192871,17.174644470214844,126.9607162475586
2020-06-08,6.277074337005615,17.86767578125,133.21798706054688
2020-06-09,6.051401615142822,17.514854431152344,133.21798706054688
2020-06-10,5.962245464324951,16.752521514892578,137.95899963378906
2020-06-12,5.739356517791748,16.418601989746094,136.57086181640625
2020-06-15,5.767218112945557,16.034276962280273,140.62850952148438
2020-06-16,5.95388650894165,16.49420166015625,140.94883728027344
2020-06-17,5.973390102386475,16.70212173461914,143.49017333984375
2020-06-18,6.01796817779541,17.35734748840332,148.8505096435547
2020-06-19,5.981749057769775,17.69756507873535,152.4810028076172
2020-06-22,5.836871147155762,17.149442672729492,151.4132080078125
2020-06-23,6.031896591186523,16.922624588012695,150.0250701904297
2020-06-24,5.85080099105835,16.27999496459961,149.06405639648438
2020-06-25,5.981749057769775,16.475311279296875,148.8291473388672
2020-06-26,5.806223392486572,16.19809341430664,148.10304260253906
2020-06-29,6.0346832275390625,16.683210372924805,150.36676025390625
2020-06-30,6.004036903381348,16.034276962280273,153.014892578125
2020-07-01,6.048614501953125,16.453510284423828,154.4030303955078
2020-07-02,6.146126747131348,16.737178802490234,149.70474243164062
2020-07-03,6.123838424682617,16.705657958984375,153.76235961914062
2020-07-06,6.271502494812012,17.48105812072754,153.74099731445312
2020-07-07,6.193490505218506,16.623708724975586,159.57115173339844
2020-07-08,6.310507297515869,16.98303985595703,163.79962158203125
2020-07-09,6.168415546417236,16.989341735839844,169.56570434570312
2020-07-10,6.271502494812012,17.146940231323242,171.23147583007812
2020-07-13,6.173989295959473,16.8947811126709,171.91485595703125
2020-07-14,6.3801589012146,17.178466796875,171.91485595703125
2020-07-15,6.50274658203125,17.29823875427246,174.05044555664062
2020-07-16,6.330010414123535,17.008256912231445,171.23147583007812
2020-07-17,6.335582733154297,17.159549713134766,175.1182403564453
2020-07-20,6.335582733154297,17.20998191833496,185.7961883544922
2020-07-21,6.511105537414551,17.512582778930664,180.03009033203125
2020-07-22,6.421951770782471,17.064983367919922,180.77755737304688
2020-07-23,6.288343906402588,16.705657958984375,171.7012939453125
2020-07-24,6.332921981811523,16.68674659729004,170.14231872558594
2020-07-27,6.463871479034424,17.525188446044922,169.45892333984375
2020-07-28,6.352426528930664,17.42432403564453,171.7012939453125
2020-07-29,6.455513000488281,17.834077835083008,171.29554748535156
2020-07-30,6.357997894287109,17.531478881835938,177.87315368652344
2020-07-31,6.185255527496338,16.951519012451172,172.5584259033203
2020-08-03,6.073809623718262,17.206974029541016,176.5351104736328
2020-08-04,6.068239212036133,16.20406723022461,176.3854522705078
2020-08-05,6.458301067352295,16.19146156311035,177.45443725585938
2020-08-06,6.469442844390869,16.41852378845215,183.67604064941406
2020-08-07,6.349640846252441,16.071613311767578,183.12017822265625
2020-08-10,6.533527374267578,16.279762268066406,175.1667938232422
2020-08-11,6.430436611175537,16.090539932250977,173.1570587158203
2020-08-12,6.541884899139404,15.907615661621094,171.168701171875
2020-08-13,6.363570213317871,15.45347785949707,172.00253295898438
2020-08-14,6.316204071044922,15.59855842590332,174.80331420898438
2020-08-17,6.296701908111572,15.226407051086426,174.56813049316406
2020-08-18,6.413722515106201,15.323062896728516,191.35150146484375
2020-08-19,6.377500057220459,15.247213363647461,191.7790985107422
2020-08-20,6.332921981811523,15.247213363647461,186.75477600097656
2020-08-21,6.285557746887207,15.221916198730469,186.75477600097656
2020-08-24,6.3997907638549805,15.474770545959473,186.17752075195312
2020-08-25,6.37192964553833,15.360983848571777,188.1444854736328
2020-08-26,6.190829277038574,15.038596153259277,192.74119567871094
2020-08-27,6.17132568359375,15.285127639770508,196.6537628173828
2020-08-28,6.27998685836792,15.44316577911377,202.21255493164062
2020-08-31,6.098886013031006,14.886882781982422,199.3048858642578
2020-09-01,6.37192964553833,15.396075248718262,203.81607055664062
2020-09-02,6.352426528930664,15.364447593688965,199.9248809814453
2020-09-03,6.374712944030762,15.73766040802002,189.21348571777344
2020-09-04,6.38585901260376,15.78825855255127,189.79075622558594
2020-09-08,6.201973915100098,15.434036254882812,187.48170471191406
2020-09-09,6.332921981811523,15.453011512756348,194.98611450195312
2020-09-10,6.162966728210449,15.1240873336792,188.67898559570312
2020-09-11,6.096099853515625,14.946978569030762,187.2251434326172
2020-09-14,6.040377140045166,15.212642669677734,193.0618896484375
2020-09-15,6.037591457366943,15.010231971740723,191.5225372314453
2020-09-16,6.05430793762207,14.965947151184082,190.64593505859375
2020-09-17,6.17132568359375,14.984925270080566,186.2202911376953
2020-09-18,6.032016754150391,14.61172866821289,186.3485565185547
2020-09-21,5.823056697845459,14.48521900177002,189.64109802246094
2020-09-22,5.795194149017334,14.61172866821289,191.33010864257812
2020-09-23,5.636384010314941,14.219554901123047,184.89471435546875
2020-09-24,5.683749198913574,14.5674467086792,190.92388916015625
2020-09-25,5.608523845672607,14.491544723510742,193.76744079589844
2020-09-28,5.469215393066406,14.48521900177002,187.01133728027344
2020-09-29,5.380060195922852,14.16894817352295,187.03271484375
2020-09-30,5.463643550872803,14.232196807861328,190.71009826660156
2020-10-01,5.530511379241943,14.254352569580078,196.4827117919922
2020-10-02,5.299260139465332,14.298664093017578,188.25140380859375
2020-10-05,5.580660820007324,14.450578689575195,192.71981811523438
2020-10-06,5.552799224853516,14.475892066955566,190.92388916015625
2020-10-07,5.513794422149658,14.36828899383545,190.1542205810547
2020-10-08,5.694894313812256,15.235450744628906,196.41856384277344
2020-10-09,5.5165791511535645,15.191143989562988,209.84524536132812
2020-10-13,5.608523845672607,15.04556655883789,222.35255432128906
2020-10-14,5.563945293426514,15.001253128051758,219.61590576171875
2020-10-15,5.502650260925293,14.868329048156738,218.16207885742188
2020-10-16,5.385631084442139,14.6278076171875,220.64218139648438
2020-10-19,5.438568115234375,14.786052703857422,219.70143127441406
2020-10-20,5.622453212738037,15.374702453613281,222.6946563720703
2020-10-21,5.616881370544434,15.513961791992188,224.2340087890625
2020-10-22,5.806339740753174,16.31149673461914,223.20777893066406
2020-10-23,5.731112957000732,16.102617263793945,221.6684112548828
2020-10-26,5.641956806182861,16.216550827026367,217.82000732421875
2020-10-27,5.5388689041137695,15.754488945007324,217.6489715576172
2020-10-28,5.201744556427002,15.051891326904297,210.63629150390625
2020-10-29,5.374486446380615,15.127842903137207,216.8792724609375
2020-10-30,5.276971817016602,14.86199951171875,210.63629150390625
2020-11-03,5.474787712097168,15.226187705993652,213.71502685546875
2020-11-04,5.494290351867676,15.83421802520752,223.9774627685547
2020-11-05,5.541656017303467,16.207908630371094,234.7530059814453
2020-11-06,5.502650260925293,16.188920974731445,233.72679138183594
2020-11-09,6.020873546600342,17.499980926513672,226.2009735107422
2020-11-10,6.430436611175537,18.291690826416016,215.68199157714844
2020-11-11,6.374712944030762,18.13968849182129,218.76071166992188
2020-11-12,6.104457855224609,17.696332931518555,217.905517578125
2020-11-13,6.305060863494873,18.03200912475586,214.65576171875
2020-11-16,6.488948345184326,18.665388107299805,212.51776123046875
2020-11-17,6.600393772125244,18.67804527282715,211.4915008544922
2020-11-18,6.56138801574707,18.22202491760254,209.8666229248047
2020-11-19,6.636612892150879,18.247358322143555,210.72183227539062
2020-11-23,6.993239402770996,18.30436897277832,200.28834533691406
2020-11-24,7.305290699005127,18.817394256591797,202.68292236328125
2020-11-25,7.313649654388428,18.595712661743164,205.24853515625
2020-11-26,7.193844795227051,18.203020095825195,207.3865509033203
2020-11-27,7.104687690734863,18.342363357543945,206.87342834472656
2020-11-30,6.9375200271606445,18.08901596069336,199.94627380371094
2020-12-01,7.132548809051514,18.852624893188477,195.67025756835938
2020-12-02,7.218919277191162,18.99837303161621,197.12411499023438
2020-12-03,7.422308444976807,18.985706329345703,199.2621307373047
2020-12-04,7.6702752113342285,19.175819396972656,202.3408203125
2020-12-07,7.522610664367676,19.289884567260742,203.53814697265625
2020-12-08,7.427879333496094,19.23917579650879,213.37295532226562
2020-12-09,7.505891799926758,19.35325050354004,205.0774688720703
2020-12-10,7.751073360443115,19.993282318115234,200.1173095703125
2020-12-11,7.681419849395752,19.875160217285156,196.61099243164062
2020-12-14,7.695352554321289,19.60846710205078,205.67613220214844
2020-12-15,7.759433269500732,19.786252975463867,210.46524047851562
2020-12-16,7.854163646697998,20.160900115966797,213.45846557617188
2020-12-17,7.868093490600586,20.1355037689209,209.8666229248047
2020-12-18,7.829087257385254,20.103748321533203,209.69558715820312
2020-12-21,7.528181552886963,19.74815559387207,213.80056762695312
2020-12-22,7.600621223449707,19.843408584594727,215.16888427734375
2020-12-23,7.787294864654541,20.281558990478516,213.5439910888672
2020-12-28,7.851374626159668,20.427593231201172,215.9385528564453
2020-12-29,7.876451015472412,20.383142471313477,216.1951141357422
2020-12-30,7.8959550857543945,20.08470916748047,213.59518432617188
2021-01-04,8.054763793945312,19.63046646118164,215.73541259765625
2021-01-05,8.369599342346191,19.503416061401367,211.96859741210938
2021-01-06,8.386317253112793,20.075172424316406,200.83938598632812
2021-01-07,8.637070655822754,20.85658836364746,198.2711181640625
2021-01-08,8.670503616333008,20.8502254486084,204.092529296875
2021-01-11,8.598064422607422,20.380117416381836,201.09622192382812
2021-01-12,8.533982276916504,20.44363784790039,207.1744842529297
2021-01-13,8.121631622314453,20.106929779052734,205.63351440429688
2021-01-14,8.205215454101562,20.704111099243164,203.1508331298828
2021-01-15,7.834658145904541,19.922700881958008,205.11984252929688
2021-01-18,7.820728302001953,19.821056365966797,209.31471252441406
2021-01-19,7.99346923828125,19.58599853515625,206.1471710205078
2021-01-20,7.8597331047058105,19.261995315551758,217.61880493164062
2021-01-21,7.67584753036499,19.001527786254883,218.2180938720703
2021-01-22,7.547683238983154,18.594945907592773,222.49855041503906
2021-01-26,7.522610664367676,17.977766036987305,220.44390869140625
2021-01-27,7.6340532302856445,17.977766036987305,220.78636169433594
2021-01-28,7.734357833862305,18.703229904174805,224.2107391357422
2021-01-29,7.436239719390869,18.03502655029297,216.33465576171875
2021-02-01,7.6702752113342285,18.515750885009766,213.4239501953125
2021-02-02,7.985108852386475,18.120990753173828,216.59149169921875
2021-02-03,8.063121795654297,18.031841278076172,219.58782958984375
2021-02-04,8.029688835144043,17.955446243286133,216.67709350585938
2021-02-05,8.035261154174805,17.8790340423584,221.3000030517578
2021-02-08,7.831873416900635,17.54795265197754,223.95388793945312
2021-02-09,7.673063278198242,17.75806427001953,224.63877868652344
2021-02-10,7.745501518249512,17.63071632385254,216.59149169921875
2021-02-11,7.823514461517334,17.63071632385254,219.58782958984375
2021-02-12,7.9238152503967285,17.6752872467041,221.81365966796875
2021-02-17,8.244222640991211,17.89813995361328,218.30368041992188
2021-02-18,8.15506362915039,17.770795822143555,214.3656768798828
2021-02-19,7.614552021026611,17.586145401000977,213.5095672607422
2021-02-22,6.037591457366943,16.306344985961914,207.60252380371094
2021-02-23,6.703479766845703,17.35055923461914,212.82467651367188
2021-02-24,6.798209190368652,17.09587287902832,210.94129943847656
2021-02-25,6.461086273193359,16.5610294342041,205.89035034179688
2021-02-26,6.196398735046387,16.3606014251709,207.0032501220703
2021-03-01,6.12953519821167,15.870460510253906,210.17079162597656
2021-03-02,6.126748085021973,16.511157989501953,207.77374267578125
2021-03-03,5.90385627746582,16.549610137939453,215.05052185058594
2021-03-04,6.190829277038574,17.06858253479004,217.79002380371094
2021-03-05,6.238193988800049,17.70288848876953,215.13612365722656
2021-03-08,5.878779411315918,17.139060974121094,197.75746154785156
2021-03-09,6.015301704406738,17.376131057739258,200.2401123046875
2021-03-10,6.224264144897461,17.5042724609375,213.16712951660156
2021-03-11,6.488948345184326,17.529891967773438,212.31103515625
2021-03-12,6.455513000488281,17.414569854736328,210.34201049804688
2021-03-15,6.589247703552246,17.61959457397461,203.0652313232422
2021-03-16,6.486161708831787,17.26079559326172,206.74644470214844
2021-03-17,6.709053039550781,17.93354606628418,204.94862365722656
2021-03-18,6.4750165939331055,18.036067962646484,190.73748779296875
2021-03-19,6.686763286590576,18.074506759643555,190.82310485839844
2021-03-22,6.5530290603637695,18.177019119262695,187.5699462890625
2021-03-23,6.352426528930664,17.7157039642334,184.1455841064453
2021-03-24,6.357997894287109,17.40816307067871,174.38612365722656
2021-03-25,6.463871479034424,17.7157039642334,173.78683471679688
2021-03-26,6.53631067276001,18.017799377441406,171.04736328125
2021-03-29,6.639398097991943,18.01137924194336,168.2222442626953
2021-03-30,6.639398097991943,18.306650161743164,171.73223876953125
2021-03-31,6.714624404907227,17.953615188598633,173.273193359375
2021-04-01,6.656116962432861,17.404510498046875,174.98538208007812
2021-04-05,6.697910785675049,17.62928581237793,174.8141632080078
2021-04-06,6.692336082458496,17.42376708984375,176.35511779785156
2021-04-07,6.686763286590576,17.269630432128906,172.75953674316406
2021-04-08,6.603178977966309,17.134765625,187.05630493164062
2021-04-09,6.589247703552246,17.10908317565918,185.5153350830078
2021-04-12,6.656116962432861,17.5329532623291,185.3441162109375
2021-04-13,6.678404331207275,17.526521682739258,190.0526123046875
2021-04-14,6.784279823303223,17.751310348510742,189.36773681640625
2021-04-15,6.649738788604736,17.751310348510742,190.0526123046875
2021-04-16,6.609418869018555,17.950397491455078,187.6555633544922
2021-04-19,6.992448806762695,17.680665969848633,185.3441162109375
2021-04-20,6.859973430633545,17.590757369995117,184.91607666015625
2021-04-22,6.828294277191162,17.597171783447266,181.0636444091797
2021-04-23,6.822535037994385,17.680665969848633,186.02899169921875
2021-04-26,6.848453998565674,17.667821884155273,185.85777282714844
2021-04-27,6.652618408203125,17.398080825805664,179.35145568847656
2021-04-28,6.894532203674316,18.155235290527344,176.78317260742188
2021-04-29,6.802375793457031,17.58245086669922,173.44442749023438
2021-04-30,6.802375793457031,17.717599868774414,171.4753875732422
2021-05-03,6.747657299041748,17.965513229370117,172.75953674316406
2021-05-04,6.592141151428223,17.199249267578125,169.07833862304688
2021-05-05,6.862852096557617,17.688629150390625,170.3624725341797
2021-05-06,6.767816543579102,17.57916259765625,166.59567260742188
2021-05-07,7.021250247955322,17.791658401489258,170.27685546875
2021-05-10,7.113407611846924,18.0556697845459,164.3698272705078
2021-05-11,7.2430033683776855,18.017032623291016,165.3971405029297
2021-05-12,7.13644552230835,17.75301170349121,159.1476593017578
2021-05-13,7.196925163269043,18.26816749572754,163.77056884765625
2021-05-14,7.574193954467773,18.673826217651367,163.9417724609375
2021-05-17,7.6778717041015625,18.660961151123047,161.45912170410156
2021-05-18,7.588595390319824,18.62232780456543,162.4008331298828
2021-05-19,7.530995845794678,18.75754737854004,159.91815185546875
2021-05-20,7.467636585235596,18.860570907592773,160.4318084716797
2021-05-21,7.473396301269531,18.950716018676758,158.63401794433594
2021-05-24,7.60011100769043,18.899200439453125,171.2185821533203
2021-05-25,7.441717624664307,18.704898834228516,171.38978576660156
2021-05-26,7.513714790344238,18.962894439697266,168.3934783935547
2021-05-27,7.461878299713135,18.801633834838867,167.70858764648438
2021-05-28,7.772908687591553,19.11124610900879,173.3588104248047
2021-05-31,7.738349914550781,19.05319595336914,172.58831787109375
2021-06-01,7.859307289123535,19.74691390991211,174.2148895263672
2021-06-02,8.026342391967773,20.40514373779297,175.49903869628906
2021-06-04,8.207776069641113,20.831056594848633,178.495361328125
2021-06-07,8.147298812866211,21.321502685546875,178.0673065185547
2021-06-08,8.253853797912598,21.173084259033203,180.20753479003906
2021-06-09,8.253853797912598,21.463478088378906,173.530029296875
2021-06-10,8.259613990783691,21.38604164123535,173.61563110351562
2021-06-11,8.227935791015625,21.13435935974121,174.4717254638672
2021-06-14,8.279776573181152,21.06338119506836,176.26951599121094
2021-06-15,8.36041259765625,21.06338119506836,178.83779907226562
2021-06-16,8.392091751098633,21.482839584350586,173.87246704101562
2021-06-17,8.101219177246094,21.231163024902344,182.4333953857422
2021-06-18,8.155938148498535,20.843969345092773,180.37876892089844
2021-06-21,8.337373733520508,20.94076156616211,182.09095764160156
2021-06-22,8.380571365356445,20.66972541809082,179.52268981933594
2021-06-23,8.438169479370117,20.521305084228516,176.18392944335938
2021-06-24,8.538969039916992,20.52776336669922,185.3441162109375
2021-06-25,8.380571365356445,19.87598419189453,183.11825561523438
2021-06-28,8.366172790527344,19.650121688842773,184.31680297851562
2021-06-29,8.403611183166504,19.45652198791504,185.5153350830078
2021-06-30,8.475610733032227,19.230663299560547,181.0636444091797
2021-07-01,8.369051933288574,19.169322967529297,177.1256103515625
2021-07-02,8.403611183166504,19.375930786132812,185.25848388671875
2021-07-05,8.308572769165039,19.11121940612793,183.03265380859375
2021-07-06,7.968743324279785,19.07893943786621,180.50958251953125
2021-07-07,8.078180313110352,19.162864685058594,188.56268310546875
2021-07-08,7.916904449462891,18.911056518554688,187.79165649414062
2021-07-12,7.986021995544434,19.169322967529297,189.333740234375
2021-07-13,8.034982681274414,19.285541534423828,192.67491149902344
2021-07-14,7.968743324279785,19.311363220214844,196.4444580078125
2021-07-15,7.798829078674316,19.07893943786621,203.21249389648438
2021-07-16,7.683629989624023,18.769020080566406,204.75457763671875
2021-07-19,7.55691385269165,18.659259796142578,198.0722198486328
2021-07-20,7.657711982727051,18.90460968017578,200.2139892578125
2021-07-21,7.7642693519592285,18.982084274291992,200.12832641601562
2021-07-22,7.7469892501831055,18.78839111328125,199.18594360351562
2021-07-23,7.700911045074463,18.736732482910156,193.6173095703125
2021-07-26,7.911144733428955,19.06601333618164,188.8197021484375
2021-07-27,7.818986415863037,19.253259658813477,183.76510620117188
2021-07-28,7.980262279510498,19.879526138305664,184.45046997070312
2021-07-29,8.009062767028809,19.776229858398438,186.07821655273438
2021-07-30,7.749868869781494,19.56317138671875,176.48301696777344
2021-08-02,7.605874061584473,19.682668685913086,176.7400360107422
2021-08-03,7.732590198516846,19.876462936401367,175.026611328125
2021-08-04,7.5684356689453125,19.320924758911133,171.00006103515625
2021-08-05,8.16457748413086,19.379058837890625,175.28363037109375
2021-08-06,8.17609977722168,19.921688079833984,177.16839599609375
2021-08-09,8.118499755859375,20.15422248840332,175.54063415527344
2021-08-10,8.14441967010498,19.773109436035156,174.7695770263672
2021-08-11,8.256735801696777,19.992734909057617,179.1388397216797
2021-08-12,8.380571365356445,19.618064880371094,179.6528778076172
2021-08-13,8.452569961547852,19.882919311523438,173.65586853027344
2021-08-16,8.248095512390137,19.66503143310547,166.37380981445312
2021-08-17,8.248067855834961,19.593738555908203,165.43142700195312
2021-08-18,8.174833297729492,19.63262939453125,161.4048614501953
2021-08-19,8.129061698913574,19.379844665527344,162.3472442626953
2021-08-20,8.116854667663574,19.30855941772461,161.5762176513672
2021-08-23,8.245017051696777,19.515960693359375,155.3221893310547
2021-08-24,8.415898323059082,20.06041145324707,164.83172607421875
2021-08-25,8.461669921875,20.086341857910156,167.48753356933594
2021-08-26,8.388434410095215,19.6002197265625,161.0621795654297
2021-08-27,8.69357967376709,19.93726921081543,163.03262329101562
2021-08-30,8.635602951049805,19.794658660888672,161.74754333496094
2021-08-31,8.296890258789062,20.05392837524414,156.2645721435547
2021-09-01,8.251120567321777,20.14147186279297,160.03411865234375
2021-09-02,8.116854667663574,19.415189743041992,154.29412841796875
2021-09-03,8.034468650817871,19.304948806762695,161.91888427734375
2021-09-06,8.074135780334473,19.55137062072754,166.88783264160156
2021-09-08,7.619467735290527,18.624061584472656,160.97650146484375
2021-09-09,7.781198024749756,18.8704833984375,161.49053955078125
2021-09-10,7.732372760772705,18.68242073059082,147.18341064453125
2021-09-13,8.003952980041504,18.915861129760742,149.41087341308594
2021-09-14,7.897150993347168,18.79913902282715,145.89834594726562
2021-09-15,8.034468650817871,18.494354248046875,142.38583374023438
2021-09-16,7.964284420013428,18.48138999938965,140.24404907226562
2021-09-17,7.607264041900635,18.040428161621094,141.9574737548828
2021-09-20,7.521823883056641,17.631895065307617,137.50254821777344
2021-09-21,7.692702770233154,17.586502075195312,140.41537475585938
2021-09-22,7.887996673583984,17.995031356811523,139.9870147705078
2021-09-23,8.190091133117676,18.61756706237793,135.96047973632812
2021-09-24,8.208398818969727,18.35818099975586,133.90435791015625
2021-09-27,8.281636238098145,18.83804702758789,128.5927276611328
2021-09-28,8.226709365844727,18.410057067871094,121.48200225830078
2021-09-29,8.35792064666748,18.74077796936035,119.42589569091797
2021-09-30,8.309097290039062,18.760231018066406,122.85274505615234
2021-10-01,8.544059753417969,19.250085830688477,124.65184020996094
2021-10-04,8.785123825073242,15.791946411132812,117.4554443359375
2021-10-05,8.977365493774414,16.17473793029785,117.19843292236328
2021-10-06,8.73935317993164,16.226646423339844,123.88080596923828
2021-10-07,8.72714614868164,15.882779121398926,120.19692993164062
2021-10-08,8.885822296142578,15.999558448791504,128.2500457763672
2021-10-11,8.94685173034668,15.720574378967285,123.19542694091797
2021-10-13,9.041444778442383,15.740035057067871,124.2234878540039
2021-10-14,9.056703567504883,15.662188529968262,121.3963394165039
2021-10-15,9.032291412353516,16.064443588256836,124.73751068115234
2021-10-18,8.986520767211914,16.17473793029785,122.33871459960938
2021-10-19,8.547110557556152,15.791946411132812,117.62679290771484
2021-10-20,8.696630477905273,16.21367073059082,113.6859130859375
2021-10-21,8.376228332519531,15.882779121398926,106.31816864013672
2021-10-22,8.293841361999512,15.272892951965332,106.40384674072266
2021-10-25,8.861409187316895,15.571348190307617,105.71846771240234
2021-10-26,8.775969505310059,15.402663230895996,102.6343002319336
